date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
23.3.2016,"1.200,00","1.200,00","1.100,00","1.169,70","6,35",3.06,3.579.280,SBT
22.3.2016,"1.100,00",,,"1.099,83","0,00",0.0,0,SBT
21.3.2016,"1.100,00","1.100,00","1.099,00","1.099,83","0,02",121.0,133.079,SBT
18.3.2016,"1.100,00","1.100,00","1.099,00","1.099,65","-0,03",142.0,156.150,SBT
17.3.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
16.3.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
15.3.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
14.3.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
11.3.2016,"1.100,00","1.100,00","1.100,00","1.100,00","6,80",366.0,402.600,SBT
10.3.2016,"1.030,00","1.030,00","1.030,00","1.030,00","-0,96",1.0,1.030,SBT
09.3.2016,"1.040,00","1.040,00","1.040,00","1.040,00","-2,35",40.0,41.600,SBT
08.3.2016,"1.065,00","1.065,00","1.065,00","1.065,00","2,90",54.0,57.510,SBT
07.3.2016,"1.035,00",,,"1.035,00","0,00",0.0,0,SBT
04.3.2016,"1.035,00","1.035,00","1.035,00","1.035,00","2,78",44.0,45.540,SBT
03.3.2016,"1.007,00","1.007,00","1.007,00","1.007,00","-8,30",54.0,54.378,SBT
02.3.2016,"1.100,00",,,"1.098,18","0,00",0.0,0,SBT
01.3.2016,"1.100,00",,,"1.098,18","0,00",0.0,0,SBT
29.2.2016,"1.100,00",,,"1.098,18","0,00",0.0,0,SBT
26.2.2016,"1.100,00",,,"1.098,18","0,00",0.0,0,SBT
25.2.2016,"1.100,00","1.100,00","1.050,00","1.098,18","-0,07",934.0,1.025.700,SBT
24.2.2016,"1.099,00",,,"1.099,00","0,00",0.0,0,SBT
23.2.2016,"1.099,00",,,"1.099,00","0,00",0.0,0,SBT
22.2.2016,"1.099,00","1.099,00","1.099,00","1.099,00","0,00",40.0,43.960,SBT
19.2.2016,"1.099,00","1.099,00","1.099,00","1.099,00","8,84",100.0,109.900,SBT
18.2.2016,"1.005,00","1.035,00","1.003,00","1.009,72","0,30",497.0,501.830,SBT
17.2.2016,"1.002,00","1.011,00","1.002,00","1.006,69","-0,52",290.0,291.940,SBT
16.2.2016,"1.012,00",,,"1.012,00","0,00",0.0,0,SBT
15.2.2016,"1.012,00",,,"1.012,00","0,00",0.0,0,SBT
12.2.2016,"1.012,00","1.012,00","1.012,00","1.012,00","-7,50",380.0,384.560,SBT
11.2.2016,"1.100,00",,,"1.094,00","0,00",0.0,0,SBT
10.2.2016,"1.100,00","1.100,00","1.070,00","1.094,00","-0,54",10.0,10.940,SBT
09.2.2016,"1.100,00","1.100,00","1.099,00","1.099,97","0,45",971.0,1.068.070,SBT
08.2.2016,"1.095,00","1.095,00","1.095,00","1.095,00","-0,14",48.0,52.560,SBT
05.2.2016,"1.095,00",,,"1.096,52","0,00",0.0,0,SBT
04.2.2016,"1.095,00",,,"1.096,52","0,00",0.0,0,SBT
03.2.2016,"1.095,00","1.100,00","1.095,00","1.096,52","1,53",66.0,72.370,SBT
02.2.2016,"1.080,00","1.080,00","1.080,00","1.080,00","0,00",132.0,142.560,SBT
01.2.2016,"1.080,00","1.080,00","1.080,00","1.080,00","2,86",45.0,48.600,SBT
29.1.2016,"1.050,00","1.050,00","1.050,00","1.050,00","2,97",105.0,110.250,SBT
28.1.2016,"1.000,00","1.040,00","1.000,00","1.019,67","0,66",659.0,671.965,SBT
27.1.2016,"1.013,00","1.013,00","1.013,00","1.013,00","-7,91",600.0,607.800,SBT
26.1.2016,"1.100,00","1.100,00","1.100,00","1.100,00","6,80",10.0,11.000,SBT
25.1.2016,"1.030,00","1.030,00","1.030,00","1.030,00","-1,15",30.0,30.900,SBT
22.1.2016,"1.060,00",,,"1.042,02","0,00",0.0,0,SBT
21.1.2016,"1.060,00","1.100,00","1.030,00","1.042,02","-7,79",267.0,278.220,SBT
20.1.2016,"1.130,00","1.130,00","1.130,00","1.130,00","2,73",25.0,28.250,SBT
18.1.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
15.1.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
14.1.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
13.1.2016,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
12.1.2016,"1.100,00","1.100,00","1.100,00","1.100,00","1,92",80.0,88.000,SBT
11.1.2016,"1.080,00",,,"1.079,29","0,00",0.0,0,SBT
08.1.2016,"1.080,00",,,"1.079,29","0,00",0.0,0,SBT
05.1.2016,"1.080,00","1.080,00","1.079,00","1.079,29","-2,89",70.0,75.550,SBT
04.1.2016,"1.111,00",,,"1.111,38","0,00",0.0,0,SBT
30.12.2015,"1.111,00","1.112,00","1.111,00","1.111,38","9,93",281.0,312.297,SBT
29.12.2015,"1.011,00","1.011,00","1.011,00","1.011,00","-3,71",2.0,2.022,SBT
28.12.2015,"1.050,00","1.050,00","1.050,00","1.050,00","-2,78",70.0,73.500,SBT
25.12.2015,"1.080,00","1.080,00","1.080,00","1.080,00","4,85",400.0,432.000,SBT
24.12.2015,"1.030,00",,,"1.030,00","0,00",0.0,0,SBT
23.12.2015,"1.030,00",,,"1.030,00","0,00",0.0,0,SBT
22.12.2015,"1.030,00",,,"1.030,00","0,00",0.0,0,SBT
21.12.2015,"1.030,00","1.030,00","1.030,00","1.030,00","2,69",44.0,45.320,SBT
18.12.2015,"1.003,00","1.003,00","1.003,00","1.003,00","0,30",50.0,50.150,SBT
17.12.2015,"1.000,00","1.000,00","1.000,00","1.000,00","-7,41",982.0,982.000,SBT
16.12.2015,"1.080,00","1.080,00","1.080,00","1.080,00","0,00",105.0,113.400,SBT
15.12.2015,"1.080,00","1.080,00","1.080,00","1.080,00","2,86",30.0,32.400,SBT
14.12.2015,"1.050,00",,,"1.050,00","0,00",0.0,0,SBT
11.12.2015,"1.050,00","1.050,00","1.050,00","1.050,00","5,00",32.0,33.600,SBT
10.12.2015,"1.000,00","1.000,00","1.000,00","1.000,00","-4,68",147.0,147.000,SBT
09.12.2015,"1.000,00",,,"1.049,09","0,00",0.0,0,SBT
07.12.2015,"1.000,00","1.050,00","1.000,00","1.049,09","-0,16",219.0,229.750,SBT
04.12.2015,"1.050,00",,,"1.050,75","0,00",0.0,0,SBT
03.12.2015,"1.050,00","1.051,00","1.050,00","1.050,75","-0,36",67.0,70.400,SBT
01.12.2015,"1.099,00",,,"1.054,56","0,00",0.0,0,SBT
30.11.2015,"1.099,00","1.100,00","1.050,00","1.054,56","-4,57",869.0,916.411,SBT
27.11.2015,"1.130,00","1.130,00","1.100,00","1.105,07","0,38",148.0,163.550,SBT
26.11.2015,"1.100,00","1.101,00","1.100,00","1.100,86","5,21",210.0,231.180,SBT
25.11.2015,"1.050,00","1.100,00","1.005,00","1.046,31","1,58",464.0,485.487,SBT
24.11.2015,"1.030,00","1.100,00","1.000,00","1.030,00","-1,57",430.0,442.900,SBT
23.11.2015,"1.010,00",,,"1.046,43","0,00",0.0,0,SBT
20.11.2015,"1.010,00","1.100,00","1.010,00","1.046,43","4,64",42.0,43.950,SBT
19.11.2015,"1.000,00",,,"1.000,00","0,00",0.0,0,SBT
18.11.2015,"1.000,00",,,"1.000,00","0,00",0.0,0,SBT
17.11.2015,"1.000,00",,,"1.000,00","0,00",0.0,0,SBT
16.11.2015,"1.000,00","1.000,00","1.000,00","1.000,00","-2,21",17.0,17.000,SBT
13.11.2015,"1.022,00","1.050,00","1.022,00","1.022,55","-2,92",459.0,469.350,SBT
12.11.2015,"1.050,00",,,"1.053,32","0,00",0.0,0,SBT
11.11.2015,"1.050,00",,,"1.053,32","0,00",0.0,0,SBT
10.11.2015,"1.050,00",,,"1.053,32","0,00",0.0,0,SBT
09.11.2015,"1.050,00","1.100,00","1.050,00","1.053,32","-1,57",111.0,116.918,SBT
06.11.2015,"1.070,00","1.071,00","1.070,00","1.070,16","0,54",115.0,123.068,SBT
05.11.2015,"1.050,00","1.100,00","1.050,00","1.064,42","1,08",52.0,55.350,SBT
04.11.2015,"1.053,00","1.053,00","1.053,00","1.053,00","-10,00",32.0,33.696,SBT
03.11.2015,"1.170,00",,,"1.170,00","0,00",0.0,0,SBT
02.11.2015,"1.170,00",,,"1.170,00","0,00",0.0,0,SBT
30.10.2015,"1.170,00",,,"1.170,00","0,00",0.0,0,SBT
29.10.2015,"1.170,00","1.170,00","1.170,00","1.170,00","2,65",100.0,117.000,SBT
28.10.2015,"1.120,00","1.150,00","1.120,00","1.139,75","-1,24",158.0,180.080,SBT
27.10.2015,"1.135,00","1.170,00","1.135,00","1.154,02","-5,41",92.0,106.170,SBT
26.10.2015,"1.220,00",,,"1.220,00","0,00",0.0,0,SBT
22.10.2015,"1.220,00",,,"1.220,00","0,00",0.0,0,SBT
21.10.2015,"1.220,00",,,"1.220,00","0,00",0.0,0,SBT
20.10.2015,"1.220,00",,,"1.220,00","0,00",0.0,0,SBT
19.10.2015,"1.220,00",,,"1.220,00","0,00",0.0,0,SBT
16.10.2015,"1.220,00","1.220,00","1.220,00","1.220,00","-3,56",50.0,61.000,SBT
15.10.2015,"1.265,00",,,"1.265,00","0,00",0.0,0,SBT
14.10.2015,"1.265,00","1.265,00","1.265,00","1.265,00","0,40",7.0,8.855,SBT
13.10.2015,"1.260,00","1.260,00","1.260,00","1.260,00","4,96",37.0,46.620,SBT
09.10.2015,"1.200,00",,,"1.200,43","0,00",0.0,0,SBT
08.10.2015,"1.200,00","1.201,00","1.200,00","1.200,43","-5,25",70.0,84.030,SBT
07.10.2015,"1.270,00",,,"1.266,98","0,00",0.0,0,SBT
06.10.2015,"1.270,00",,,"1.266,98","0,00",0.0,0,SBT
05.10.2015,"1.270,00",,,"1.266,98","0,00",0.0,0,SBT
02.10.2015,"1.270,00","1.270,00","1.260,00","1.266,98","2,50",116.0,146.970,SBT
01.10.2015,"1.237,00","1.237,00","1.235,00","1.236,12","1,21",205.0,253.405,SBT
30.9.2015,"1.235,00","1.235,00","1.205,00","1.221,38","4,41",152.0,185.650,SBT
29.9.2015,"1.170,00",,,"1.169,74","0,00",0.0,0,SBT
28.9.2015,"1.170,00","1.170,00","1.169,00","1.169,74","0,15",135.0,157.915,SBT
25.9.2015,"1.168,00","1.168,00","1.168,00","1.168,00","2,95",83.0,96.944,SBT
24.9.2015,"1.110,00",,,"1.134,52","0,00",0.0,0,SBT
23.9.2015,"1.110,00",,,"1.134,52","0,00",0.0,0,SBT
22.9.2015,"1.110,00",,,"1.134,52","0,00",0.0,0,SBT
21.9.2015,"1.110,00",,,"1.134,52","0,00",0.0,0,SBT
18.9.2015,"1.110,00","1.170,00","1.110,00","1.134,52","-0,48",93.0,105.510,SBT
17.9.2015,"1.140,00",,,"1.140,00","0,00",0.0,0,SBT
16.9.2015,"1.140,00",,,"1.140,00","0,00",0.0,0,SBT
15.9.2015,"1.140,00","1.140,00","1.140,00","1.140,00","0,00",11.0,12.540,SBT
14.9.2015,"1.140,00","1.140,00","1.140,00","1.140,00","0,00",10.0,11.400,SBT
11.9.2015,"1.140,00",,,"1.140,00","0,00",0.0,0,SBT
10.9.2015,"1.140,00",,,"1.140,00","0,00",0.0,0,SBT
09.9.2015,"1.140,00","1.140,00","1.140,00","1.140,00","2,91",77.0,87.780,SBT
07.9.2015,"1.100,00",,,"1.107,80","0,00",0.0,0,SBT
04.9.2015,"1.100,00","1.111,00","1.100,00","1.107,80","-0,33",150.0,166.170,SBT
03.9.2015,"1.111,00",,,"1.111,50","0,00",0.0,0,SBT
02.9.2015,"1.111,00","1.112,00","1.111,00","1.111,50","-2,76",40.0,44.460,SBT
01.9.2015,"1.143,00","1.143,00","1.143,00","1.143,00","0,00",2.0,2.286,SBT
31.8.2015,"1.143,00","1.143,00","1.143,00","1.143,00","2,97",171.0,195.453,SBT
27.8.2015,"1.110,00",,,"1.110,00","0,00",0.0,0,SBT
26.8.2015,"1.110,00",,,"1.110,00","0,00",0.0,0,SBT
25.8.2015,"1.110,00",,,"1.110,00","0,00",0.0,0,SBT
24.8.2015,"1.110,00","1.110,00","1.110,00","1.110,00","-7,58",120.0,133.200,SBT
21.8.2015,"1.201,00",,,"1.201,00","0,00",0.0,0,SBT
20.8.2015,"1.201,00",,,"1.201,00","0,00",0.0,0,SBT
19.8.2015,"1.201,00",,,"1.201,00","0,00",0.0,0,SBT
18.8.2015,"1.201,00","1.201,00","1.201,00","1.201,00","0,00",7.0,8.407,SBT
17.8.2015,"1.201,00",,,"1.201,00","0,00",0.0,0,SBT
14.8.2015,"1.201,00","1.201,00","1.201,00","1.201,00","0,00",8.0,9.608,SBT
13.8.2015,"1.201,00","1.201,00","1.201,00","1.201,00","-0,74",20.0,24.020,SBT
12.8.2015,"1.210,00","1.210,00","1.210,00","1.210,00","0,00",51.0,61.710,SBT
11.8.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
10.8.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
07.8.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
06.8.2015,"1.210,00","1.210,00","1.210,00","1.210,00","9,90",26.0,31.460,SBT
05.8.2015,"1.101,00",,,"1.101,00","0,00",0.0,0,SBT
04.8.2015,"1.101,00",,,"1.101,00","0,00",0.0,0,SBT
31.7.2015,"1.101,00",,,"1.101,00","0,00",0.0,0,SBT
30.7.2015,"1.101,00","1.101,00","1.101,00","1.101,00","-1,70",20.0,22.020,SBT
29.7.2015,"1.120,00",,,"1.120,00","0,00",0.0,0,SBT
28.7.2015,"1.120,00",,,"1.120,00","0,00",0.0,0,SBT
27.7.2015,"1.120,00",,,"1.120,00","0,00",0.0,0,SBT
24.7.2015,"1.120,00",,,"1.120,00","0,00",0.0,0,SBT
23.7.2015,"1.120,00",,,"1.120,00","0,00",0.0,0,SBT
22.7.2015,"1.120,00","1.120,00","1.120,00","1.120,00","1,82",45.0,50.400,SBT
21.7.2015,"1.100,00","1.100,00","1.100,00","1.100,00","-2,65",38.0,41.800,SBT
20.7.2015,"1.130,00","1.130,00","1.130,00","1.130,00","2,73",49.0,55.370,SBT
16.7.2015,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",30.0,33.000,SBT
15.7.2015,"1.100,00","1.100,00","1.100,00","1.100,00","2,95",50.0,55.000,SBT
14.7.2015,"1.060,00","1.070,00","1.060,00","1.068,43","-0,15",51.0,54.490,SBT
13.7.2015,"1.070,00","1.070,00","1.070,00","1.070,00","-2,73",7.0,7.490,SBT
10.7.2015,"1.100,00","1.100,00","1.100,00","1.100,00","-9,09",45.0,49.500,SBT
09.7.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
08.7.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
07.7.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
06.7.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
03.7.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
02.7.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
01.7.2015,"1.210,00",,,"1.210,00","0,00",0.0,0,SBT
30.6.2015,"1.210,00","1.210,00","1.210,00","1.210,00","10,00",22.0,26.620,SBT
29.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
26.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
25.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
24.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
23.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
22.6.2015,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",20.0,22.000,SBT
19.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
18.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
17.6.2015,"1.100,00",,,"1.100,00","0,00",0.0,0,SBT
16.6.2015,"1.100,00","1.100,00","1.100,00","1.100,00","-1,80",40.0,44.000,SBT
15.6.2015,"1.130,00","1.130,00","1.115,00","1.120,17","-2,31",29.0,32.485,SBT
12.6.2015,"1.150,00","1.150,00","1.145,00","1.146,66","-0,06",582.0,667.355,SBT
11.6.2015,"1.145,00","1.151,00","1.145,00","1.147,33","-2,69",18.0,20.652,SBT
10.6.2015,"1.179,00","1.179,00","1.179,00","1.179,00","2,06",30.0,35.370,SBT
09.6.2015,"1.152,00",,,"1.155,20","0,00",0.0,0,SBT
08.6.2015,"1.152,00","1.160,00","1.152,00","1.155,20","-2,02",25.0,28.880,SBT
05.6.2015,"1.185,00",,,"1.179,00","0,00",0.0,0,SBT
04.6.2015,"1.185,00","1.185,00","1.161,00","1.179,00","2,43",40.0,47.160,SBT
03.6.2015,"1.151,00",,,"1.151,00","0,00",0.0,0,SBT
02.6.2015,"1.151,00","1.151,00","1.151,00","1.151,00","0,00",43.0,49.493,SBT
01.6.2015,"1.151,00","1.151,00","1.151,00","1.151,00","0,44",60.0,69.060,SBT
28.5.2015,"1.146,00","1.146,00","1.146,00","1.146,00","-8,32",14.0,16.044,SBT
27.5.2015,"1.250,00",,,"1.250,00","0,00",0.0,0,SBT
26.5.2015,"1.250,00",,,"1.250,00","0,00",0.0,0,SBT
22.5.2015,"1.250,00",,,"1.250,00","0,00",0.0,0,SBT
21.5.2015,"1.250,00","1.250,00","1.250,00","1.250,00","5,13",5.0,6.250,SBT
20.5.2015,"1.189,00",,,"1.189,00","0,00",0.0,0,SBT
19.5.2015,"1.189,00","1.189,00","1.189,00","1.189,00","-2,94",660.0,784.740,SBT
18.5.2015,"1.225,00",,,"1.225,00","0,00",0.0,0,SBT
15.5.2015,"1.225,00",,,"1.225,00","0,00",0.0,0,SBT
14.5.2015,"1.225,00","1.225,00","1.225,00","1.225,00","2,93",20.0,24.500,SBT
13.5.2015,"1.200,00","1.200,00","1.160,00","1.190,17","2,60",234.0,278.500,SBT
12.5.2015,"1.160,00",,,"1.160,00","0,00",0.0,0,SBT
11.5.2015,"1.160,00",,,"1.160,00","0,00",0.0,0,SBT
08.5.2015,"1.160,00",,,"1.160,00","0,00",0.0,0,SBT
07.5.2015,"1.160,00",,,"1.160,00","0,00",0.0,0,SBT
06.5.2015,"1.160,00",,,"1.160,00","0,00",0.0,0,SBT
05.5.2015,"1.160,00","1.160,00","1.160,00","1.160,00","-3,33",35.0,40.600,SBT
04.5.2015,"1.200,00",,,"1.200,00","0,00",0.0,0,SBT
30.4.2015,"1.200,00",,,"1.200,00","0,00",0.0,0,SBT
29.4.2015,"1.200,00","1.200,00","1.200,00","1.200,00","-2,65",221.0,265.200,SBT
28.4.2015,"1.245,00",,,"1.232,63","0,00",0.0,0,SBT
27.4.2015,"1.245,00",,,"1.232,63","0,00",0.0,0,SBT
24.4.2015,"1.245,00",,,"1.232,63","0,00",0.0,0,SBT
23.4.2015,"1.245,00","1.245,00","1.210,00","1.232,63","4,72",397.0,489.354,SBT
22.4.2015,"1.180,00","1.180,00","1.145,00","1.177,02","2,65",126.0,148.305,SBT
21.4.2015,"1.146,00","1.150,00","1.146,00","1.146,62","0,58",477.0,546.940,SBT
20.4.2015,"1.140,00","1.140,00","1.140,00","1.140,00","0,03",200.0,228.000,SBT
17.4.2015,"1.101,00","1.166,00","1.101,00","1.139,62","3,51",135.0,153.849,SBT
16.4.2015,"1.101,00","1.101,00","1.101,00","1.101,00","-5,49",21.0,23.121,SBT
15.4.2015,"1.165,00","1.165,00","1.165,00","1.165,00","0,00",25.0,29.125,SBT
14.4.2015,"1.165,00","1.165,00","1.165,00","1.165,00","-1,27",325.0,378.625,SBT
09.4.2015,"1.180,00","1.180,00","1.180,00","1.180,00","-1,52",80.0,94.400,SBT
08.4.2015,"1.170,00","1.200,00","1.166,00","1.198,18","-0,07",1.113,1.333.578,SBT
07.4.2015,"1.199,00","1.199,00","1.199,00","1.199,00","-0,08",552.0,661.848,SBT
06.4.2015,"1.200,00",,,"1.200,00","0,00",0.0,0,SBT
03.4.2015,"1.200,00","1.200,00","1.200,00","1.200,00","-0,07",11.0,13.200,SBT
02.4.2015,"1.201,00",,,"1.200,79","0,00",0.0,0,SBT
01.4.2015,"1.201,00",,,"1.200,79","0,00",0.0,0,SBT
31.3.2015,"1.201,00",,,"1.200,79","0,00",0.0,0,SBT
30.3.2015,"1.201,00",,,"1.200,79","0,00",0.0,0,SBT
27.3.2015,"1.201,00","1.201,00","1.200,00","1.200,79","0,07",126.0,151.300,SBT
26.3.2015,"1.200,00","1.200,00","1.200,00","1.200,00","-5,44",13.0,15.600,SBT
25.3.2015,"1.269,00","1.269,00","1.269,00","1.269,00","-1,38",1.0,1.269,SBT
24.3.2015,"1.300,00",,,"1.286,81","0,00",0.0,0,SBT
23.3.2015,"1.300,00",,,"1.286,81","0,00",0.0,0,SBT
20.3.2015,"1.300,00","1.300,00","1.261,00","1.286,81","-1,01",68.0,87.503,SBT
19.3.2015,"1.300,00","1.300,00","1.300,00","1.300,00","2,77",126.0,163.800,SBT
18.3.2015,"1.265,00","1.265,00","1.265,00","1.265,00","0,00",24.0,30.360,SBT
17.3.2015,"1.265,00",,,"1.265,00","0,00",0.0,0,SBT
16.3.2015,"1.265,00","1.265,00","1.265,00","1.265,00","-2,77",43.0,54.395,SBT
13.3.2015,"1.301,00",,,"1.301,00","0,00",0.0,0,SBT
12.3.2015,"1.301,00","1.301,00","1.301,00","1.301,00","-0,69",14.0,18.214,SBT
11.3.2015,"1.310,00","1.310,00","1.310,00","1.310,00","-2,93",150.0,196.500,SBT
10.3.2015,"1.398,00",,,"1.349,50","0,00",0.0,0,SBT
09.3.2015,"1.398,00",,,"1.349,50","0,00",0.0,0,SBT
06.3.2015,"1.398,00",,,"1.349,50","0,00",0.0,0,SBT
05.3.2015,"1.398,00","1.398,00","1.301,00","1.349,50","-5,16",40.0,53.980,SBT
04.3.2015,"1.410,00",,,"1.422,98","0,00",0.0,0,SBT
03.3.2015,"1.410,00",,,"1.422,98","0,00",0.0,0,SBT
02.3.2015,"1.410,00","1.429,00","1.410,00","1.422,98","0,07",48.0,68.303,SBT
27.2.2015,"1.422,00",,,"1.422,00","0,00",0.0,0,SBT
26.2.2015,"1.422,00",,,"1.422,00","0,00",0.0,0,SBT
25.2.2015,"1.422,00",,,"1.422,00","0,00",0.0,0,SBT
24.2.2015,"1.422,00",,,"1.422,00","0,00",0.0,0,SBT
23.2.2015,"1.422,00",,,"1.422,00","0,00",0.0,0,SBT
20.2.2015,"1.422,00",,,"1.422,00","0,00",0.0,0,SBT
19.2.2015,"1.422,00",,,"1.422,00","0,00",0.0,0,SBT
18.2.2015,"1.422,00","1.422,00","1.422,00","1.422,00","2,97",25.0,35.550,SBT
17.2.2015,"1.381,00","1.381,00","1.381,00","1.381,00","-1,58",75.0,103.575,SBT
16.2.2015,"1.400,00",,,"1.403,21","0,00",0.0,0,SBT
13.2.2015,"1.400,00",,,"1.403,21","0,00",0.0,0,SBT
12.2.2015,"1.400,00",,,"1.403,21","0,00",0.0,0,SBT
11.2.2015,"1.400,00","1.430,00","1.400,00","1.403,21","0,33",448.0,628.640,SBT
10.2.2015,"1.400,00",,,"1.398,56","0,00",0.0,0,SBT
09.2.2015,"1.400,00",,,"1.398,56","0,00",0.0,0,SBT
06.2.2015,"1.400,00","1.400,00","1.380,00","1.398,56","1,34",376.0,525.860,SBT
05.2.2015,"1.380,00","1.380,00","1.380,00","1.380,00","-0,72",24.0,33.120,SBT
04.2.2015,"1.390,00",,,"1.390,00","0,00",0.0,0,SBT
03.2.2015,"1.390,00","1.390,00","1.390,00","1.390,00","0,72",40.0,55.600,SBT
02.2.2015,"1.380,00",,,"1.380,00","0,00",0.0,0,SBT
30.1.2015,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",121.0,166.980,SBT
29.1.2015,"1.380,00",,,"1.380,00","0,00",0.0,0,SBT
28.1.2015,"1.380,00",,,"1.380,00","0,00",0.0,0,SBT
27.1.2015,"1.380,00","1.380,00","1.380,00","1.380,00","0,00",23.0,31.740,SBT
26.1.2015,"1.380,00","1.380,00","1.380,00","1.380,00","-1,43",20.0,27.600,SBT
23.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
22.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
21.1.2015,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",50.0,70.000,SBT
20.1.2015,"1.400,00","1.400,00","1.400,00","1.400,00","-2,03",10.0,14.000,SBT
16.1.2015,"1.400,00","1.440,00","1.400,00","1.428,99","2,07",69.0,98.600,SBT
15.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
14.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
13.1.2015,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",21.0,29.400,SBT
12.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
09.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
08.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
05.1.2015,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
02.1.2015,"1.400,00","1.400,00","1.400,00","1.400,00","0,00",22.0,30.800,SBT
30.12.2014,"1.400,00","1.400,00","1.400,00","1.400,00","-0,52",50.0,70.000,SBT
29.12.2014,"1.410,00","1.410,00","1.400,00","1.407,27","0,52",139.0,195.610,SBT
26.12.2014,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
25.12.2014,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
24.12.2014,"1.400,00",,,"1.400,00","0,00",0.0,0,SBT
23.12.2014,"1.400,00","1.400,00","1.400,00","1.400,00","-6,67",19.0,26.600,SBT
22.12.2014,"1.500,00","1.500,00","1.500,00","1.500,00","-1,97",25.0,37.500,SBT
19.12.2014,"1.530,00",,,"1.530,09","0,00",0.0,0,SBT
18.12.2014,"1.530,00",,,"1.530,09","0,00",0.0,0,SBT
17.12.2014,"1.530,00",,,"1.530,09","0,00",0.0,0,SBT
16.12.2014,"1.530,00",,,"1.530,09","0,00",0.0,0,SBT
15.12.2014,"1.530,00",,,"1.530,09","0,00",0.0,0,SBT
12.12.2014,"1.530,00","1.531,00","1.530,00","1.530,09","-2,85",164.0,250.934,SBT
11.12.2014,"1.575,00",,,"1.575,00","0,00",0.0,0,SBT
10.12.2014,"1.575,00",,,"1.575,00","0,00",0.0,0,SBT
09.12.2014,"1.575,00","1.575,00","1.575,00","1.575,00","0,00",35.0,55.125,SBT
05.12.2014,"1.575,00","1.575,00","1.575,00","1.575,00","0,00",280.0,441.000,SBT
04.12.2014,"1.575,00","1.575,00","1.575,00","1.575,00","0,00",15.0,23.625,SBT
02.12.2014,"1.575,00","1.575,00","1.575,00","1.575,00","-2,90",19.0,29.925,SBT
01.12.2014,"1.622,00","1.622,00","1.622,00","1.622,00","0,00",10.0,16.220,SBT
28.11.2014,"1.622,00","1.622,00","1.622,00","1.622,00","2,98",28.0,45.416,SBT
27.11.2014,"1.575,00","1.575,00","1.575,00","1.575,00","-1,56",66.0,103.950,SBT
26.11.2014,"1.600,00","1.600,00","1.600,00","1.600,00","-2,74",74.0,118.400,SBT
25.11.2014,"1.645,00","1.645,00","1.645,00","1.645,00","2,81",23.0,37.835,SBT
24.11.2014,"1.600,00",,,"1.600,00","0,00",0.0,0,SBT
21.11.2014,"1.600,00","1.600,00","1.600,00","1.600,00","0,00",84.0,134.400,SBT
20.11.2014,"1.600,00","1.600,00","1.600,00","1.600,00","-0,62",256.0,409.600,SBT
19.11.2014,"1.610,00","1.610,00","1.610,00","1.610,00","-2,94",30.0,48.300,SBT
