date,last_transaction_price,max_price,min_price,avg_price,percentage,profit,total_profit,company_code
15.10.2021,"2.336,00","2.336,00","2.330,00","2.331,62","2,79",85.0,198.188,TETE
14.10.2021,"2.300,00","2.300,00","2.250,00","2.268,40","3,11",125.0,283.550,TETE
13.10.2021,"2.200,00",,,"2.200,00","0,00",0.0,0,TETE
12.10.2021,"2.200,00",,,"2.200,00","0,00",0.0,0,TETE
08.10.2021,"2.200,00",,,"2.200,00","0,00",0.0,0,TETE
07.10.2021,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",676.0,1.487.200,TETE
06.10.2021,"2.200,00",,,"2.200,00","0,00",0.0,0,TETE
05.10.2021,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",140.0,308.000,TETE
04.10.2021,"2.200,00","2.200,00","2.200,00","2.200,00","0,92",91.0,200.200,TETE
01.10.2021,"2.180,00","2.180,00","2.180,00","2.180,00","-1,98",82.0,178.760,TETE
30.9.2021,"2.230,00",,,"2.224,00","0,00",0.0,0,TETE
29.9.2021,"2.230,00",,,"2.224,00","0,00",0.0,0,TETE
28.9.2021,"2.230,00",,,"2.224,00","0,00",0.0,0,TETE
27.9.2021,"2.230,00",,,"2.224,00","0,00",0.0,0,TETE
24.9.2021,"2.230,00","2.230,00","2.220,00","2.224,00","1,09",50.0,111.200,TETE
23.9.2021,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",20.0,44.000,TETE
22.9.2021,"2.200,00",,,"2.200,00","0,00",0.0,0,TETE
21.9.2021,"2.200,00","2.200,00","2.200,00","2.200,00","-0,90",50.0,110.000,TETE
20.9.2021,"2.220,00",,,"2.220,00","0,00",0.0,0,TETE
17.9.2021,"2.220,00",,,"2.220,00","0,00",0.0,0,TETE
16.9.2021,"2.220,00","2.220,00","2.220,00","2.220,00","0,00",30.0,66.600,TETE
15.9.2021,"2.220,00",,,"2.220,00","0,00",0.0,0,TETE
14.9.2021,"2.220,00","2.220,00","2.220,00","2.220,00","-1,07",115.0,255.300,TETE
13.9.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
10.9.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
09.9.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
07.9.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
06.9.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
03.9.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
02.9.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
01.9.2021,"2.244,00","2.244,00","2.244,00","2.244,00","0,00",50.0,112.200,TETE
31.8.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
30.8.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
27.8.2021,"2.244,00",,,"2.244,00","0,00",0.0,0,TETE
26.8.2021,"2.244,00","2.244,00","2.244,00","2.244,00","2,99",60.0,134.640,TETE
25.8.2021,"2.200,00",,,"2.178,88","0,00",0.0,0,TETE
24.8.2021,"2.200,00",,,"2.178,88","0,00",0.0,0,TETE
23.8.2021,"2.200,00","2.200,00","2.151,00","2.178,88","1,34",116.0,252.750,TETE
20.8.2021,"2.150,00","2.150,00","2.150,00","2.150,00","1,20",2.002,4.304.300,TETE
19.8.2021,"2.120,00","2.150,00","2.115,00","2.124,56","6,17",1.339,2.844.790,TETE
18.8.2021,"2.001,00",,,"2.001,00","0,00",0.0,0,TETE
17.8.2021,"2.001,00",,,"2.001,00","0,00",0.0,0,TETE
16.8.2021,"2.001,00","2.001,00","2.001,00","2.001,00","2,61",8.0,16.008,TETE
13.8.2021,"1.950,00",,,"1.950,01","0,00",0.0,0,TETE
12.8.2021,"1.950,00",,,"1.950,01","0,00",0.0,0,TETE
11.8.2021,"1.950,00",,,"1.950,01","0,00",0.0,0,TETE
10.8.2021,"1.950,00",,,"1.950,01","0,00",0.0,0,TETE
09.8.2021,"1.950,00",,,"1.950,01","0,00",0.0,0,TETE
06.8.2021,"1.950,00","1.951,00","1.950,00","1.950,01","-6,38",1.67,3.256.510,TETE
05.8.2021,"2.083,00",,,"2.083,00","0,00",0.0,0,TETE
04.8.2021,"2.083,00","2.083,00","2.083,00","2.083,00","3,63",100.0,208.300,TETE
03.8.2021,"2.010,00",,,"2.010,00","0,00",0.0,0,TETE
30.7.2021,"2.010,00",,,"2.010,00","0,00",0.0,0,TETE
29.7.2021,"2.010,00",,,"2.010,00","0,00",0.0,0,TETE
28.7.2021,"2.010,00","2.010,00","2.010,00","2.010,00","0,50",67.0,134.670,TETE
27.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
26.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
23.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
22.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
21.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
20.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
19.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
16.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
15.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
14.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
13.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
12.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
09.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
08.7.2021,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",50.0,100.000,TETE
07.7.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
06.7.2021,"2.000,00","2.000,00","2.000,00","2.000,00","-1,96",580.0,1.160.000,TETE
05.7.2021,"2.040,00",,,"2.040,00","0,00",0.0,0,TETE
02.7.2021,"2.040,00",,,"2.040,00","0,00",0.0,0,TETE
01.7.2021,"2.040,00","2.040,00","2.040,00","2.040,00","0,00",813.0,1.658.520,TETE
30.6.2021,"2.040,00",,,"2.040,00","0,00",0.0,0,TETE
29.6.2021,"2.040,00","2.040,00","2.040,00","2.040,00","-1,40",67.0,136.680,TETE
28.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
25.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
24.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
23.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
22.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
21.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
17.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
16.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
15.6.2021,"2.069,00","2.069,00","2.069,00","2.069,00","0,00",90.0,186.210,TETE
14.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
11.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
10.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
09.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
08.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
07.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
04.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
03.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
02.6.2021,"2.069,00",,,"2.069,00","0,00",0.0,0,TETE
01.6.2021,"2.069,00","2.069,00","2.069,00","2.069,00","-4,35",90.0,186.210,TETE
31.5.2021,"2.163,00",,,"2.163,00","0,00",0.0,0,TETE
28.5.2021,"2.163,00","2.163,00","2.163,00","2.163,00","3,00",5.0,10.815,TETE
27.5.2021,"2.100,00",,,"2.100,00","0,00",0.0,0,TETE
26.5.2021,"2.100,00","2.100,00","2.100,00","2.100,00","5,00",20.0,42.000,TETE
25.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
21.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
20.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
19.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
18.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
17.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
14.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
12.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
11.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
10.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
07.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
06.5.2021,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",200.0,400.000,TETE
05.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
04.5.2021,"2.000,00",,,"2.000,00","0,00",0.0,0,TETE
29.4.2021,"2.000,00","2.000,00","2.000,00","2.000,00","7,53",197.0,394.000,TETE
28.4.2021,"1.860,00",,,"1.860,00","0,00",0.0,0,TETE
27.4.2021,"1.860,00",,,"1.860,00","0,00",0.0,0,TETE
26.4.2021,"1.860,00",,,"1.860,00","0,00",0.0,0,TETE
23.4.2021,"1.860,00","1.860,00","1.860,00","1.860,00","0,11",750.0,1.395.000,TETE
22.4.2021,"1.858,00",,,"1.858,00","0,00",0.0,0,TETE
21.4.2021,"1.858,00","1.858,00","1.858,00","1.858,00","-9,02",70.0,130.060,TETE
20.4.2021,"2.040,00",,,"2.042,17","0,00",0.0,0,TETE
19.4.2021,"2.040,00",,,"2.042,17","0,00",0.0,0,TETE
16.4.2021,"2.040,00",,,"2.042,17","0,00",0.0,0,TETE
15.4.2021,"2.040,00",,,"2.042,17","0,00",0.0,0,TETE
14.4.2021,"2.040,00",,,"2.042,17","0,00",0.0,0,TETE
13.4.2021,"2.040,00","2.049,00","2.040,00","2.042,17","2,62",58.0,118.446,TETE
12.4.2021,"1.990,00","1.990,00","1.990,00","1.990,00","2,37",50.0,99.500,TETE
09.4.2021,"1.940,00",,,"1.943,84","0,00",0.0,0,TETE
08.4.2021,"1.940,00","1.950,00","1.920,00","1.943,84","2,38",250.0,485.960,TETE
07.4.2021,"1.900,00",,,"1.898,73","0,00",0.0,0,TETE
06.4.2021,"1.900,00","1.900,00","1.890,00","1.898,73","0,46",79.0,150.000,TETE
05.4.2021,"1.890,00",,,"1.890,00","0,00",0.0,0,TETE
02.4.2021,"1.890,00","1.890,00","1.890,00","1.890,00","-0,53",68.0,128.520,TETE
01.4.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
31.3.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
30.3.2021,"1.900,00","1.900,00","1.900,00","1.900,00","2,70",36.0,68.400,TETE
29.3.2021,"1.850,00",,,"1.850,00","0,00",0.0,0,TETE
26.3.2021,"1.850,00",,,"1.850,00","0,00",0.0,0,TETE
25.3.2021,"1.850,00",,,"1.850,00","0,00",0.0,0,TETE
24.3.2021,"1.850,00","1.850,00","1.850,00","1.850,00","-2,63",28.0,51.800,TETE
23.3.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
22.3.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
19.3.2021,"1.900,00","1.900,00","1.900,00","1.900,00","5,57",10.0,19.000,TETE
18.3.2021,"1.800,00",,,"1.799,83","0,00",0.0,0,TETE
17.3.2021,"1.800,00",,,"1.799,83","0,00",0.0,0,TETE
16.3.2021,"1.800,00",,,"1.799,83","0,00",0.0,0,TETE
15.3.2021,"1.800,00",,,"1.799,83","0,00",0.0,0,TETE
12.3.2021,"1.800,00",,,"1.799,83","0,00",0.0,0,TETE
11.3.2021,"1.800,00",,,"1.799,83","0,00",0.0,0,TETE
10.3.2021,"1.800,00","1.800,00","1.799,00","1.799,83","-0,01",480.0,863.920,TETE
09.3.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
08.3.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
05.3.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
04.3.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
03.3.2021,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",100.0,180.000,TETE
02.3.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
01.3.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
26.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",878.0,1.580.400,TETE
25.2.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
24.2.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
23.2.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
22.2.2021,"1.800,00",,,"1.800,00","0,00",0.0,0,TETE
19.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",153.0,275.400,TETE
18.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",160.0,288.000,TETE
17.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",200.0,360.000,TETE
16.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",33.0,59.400,TETE
15.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","3,09",100.0,180.000,TETE
12.2.2021,"1.746,00",,,"1.746,00","0,00",0.0,0,TETE
11.2.2021,"1.746,00",,,"1.746,00","0,00",0.0,0,TETE
10.2.2021,"1.746,00",,,"1.746,00","0,00",0.0,0,TETE
09.2.2021,"1.746,00","1.746,00","1.746,00","1.746,00","-3,00",107.0,186.822,TETE
08.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",76.0,136.800,TETE
05.2.2021,"1.800,00","1.800,00","1.800,00","1.800,00","-2,70",160.0,288.000,TETE
04.2.2021,"1.850,00",,,"1.850,00","0,00",0.0,0,TETE
03.2.2021,"1.850,00","1.850,00","1.850,00","1.850,00","-2,63",3.0,5.550,TETE
02.2.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
01.2.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
29.1.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
28.1.2021,"1.900,00",,,"1.900,00","0,00",0.0,0,TETE
27.1.2021,"1.900,00","1.900,00","1.900,00","1.900,00","0,00",300.0,570.000,TETE
26.1.2021,"1.900,00","1.900,00","1.900,00","1.900,00","-2,56",300.0,570.000,TETE
25.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
22.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
21.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
20.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
18.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
15.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
14.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
13.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
12.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
11.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
08.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
05.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
04.1.2021,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
30.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
29.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
28.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
25.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
24.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
23.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
22.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
21.12.2020,"1.950,00",,,"1.950,00","0,00",0.0,0,TETE
18.12.2020,"1.950,00","1.950,00","1.950,00","1.950,00","0,04",100.0,195.000,TETE
17.12.2020,"1.950,00",,,"1.949,17","0,00",0.0,0,TETE
16.12.2020,"1.950,00","1.950,00","1.949,00","1.949,17","0,01",48.0,93.560,TETE
15.12.2020,"1.949,00",,,"1.949,00","0,00",0.0,0,TETE
14.12.2020,"1.949,00","1.949,00","1.949,00","1.949,00","0,26",10.0,19.490,TETE
11.12.2020,"1.944,00","1.944,00","1.944,00","1.944,00","-2,99",50.0,97.200,TETE
10.12.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
09.12.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
07.12.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
04.12.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
03.12.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
02.12.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
01.12.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
30.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
27.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
26.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
25.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
24.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
23.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
20.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
19.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
18.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
17.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
16.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
13.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
12.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
11.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
10.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
09.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
06.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
05.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
04.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
03.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
02.11.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
30.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
29.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
28.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
27.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
26.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
22.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
21.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
20.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
19.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
16.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
15.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
14.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
13.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
09.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
08.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
07.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
06.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
05.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
02.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
01.10.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
30.9.2020,"2.004,00",,,"2.004,00","0,00",0.0,0,TETE
29.9.2020,"2.004,00","2.004,00","2.004,00","2.004,00","2,98",10.0,20.040,TETE
28.9.2020,"1.946,00","1.946,00","1.946,00","1.946,00","0,00",18.0,35.028,TETE
25.9.2020,"1.946,00","1.946,00","1.946,00","1.946,00","2,96",227.0,441.742,TETE
24.9.2020,"1.890,00",,,"1.890,00","0,00",0.0,0,TETE
23.9.2020,"1.890,00","1.890,00","1.890,00","1.890,00","0,16",90.0,170.100,TETE
22.9.2020,"1.887,00",,,"1.887,00","0,00",0.0,0,TETE
21.9.2020,"1.887,00",,,"1.887,00","0,00",0.0,0,TETE
18.9.2020,"1.887,00",,,"1.887,00","0,00",0.0,0,TETE
17.9.2020,"1.887,00","1.887,00","1.887,00","1.887,00","-0,05",106.0,200.022,TETE
16.9.2020,"1.888,00","1.888,00","1.888,00","1.888,00","12,05",231.0,436.128,TETE
15.9.2020,"1.807,00",,,"1.684,91","0,00",0.0,0,TETE
14.9.2020,"1.807,00",,,"1.684,91","0,00",0.0,0,TETE
11.9.2020,"1.807,00",,,"1.684,91","0,00",0.0,0,TETE
10.9.2020,"1.807,00",,,"1.684,91","0,00",0.0,0,TETE
09.9.2020,"1.807,00",,,"1.684,91","0,00",0.0,0,TETE
07.9.2020,"1.807,00","1.807,00","1.595,00","1.684,91","2,49",565.0,951.975,TETE
04.9.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
03.9.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
02.9.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
01.9.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
31.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
27.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
26.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
25.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
24.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
21.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
20.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
19.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
18.8.2020,"1.644,00",,,"1.644,00","0,00",0.0,0,TETE
17.8.2020,"1.644,00","1.644,00","1.644,00","1.644,00","3,92",33.0,54.252,TETE
14.8.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
13.8.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
12.8.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
11.8.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
10.8.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
07.8.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
06.8.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
05.8.2020,"1.582,00","1.582,00","1.582,00","1.582,00","1,02",10.0,15.820,TETE
04.8.2020,"1.566,00",,,"1.566,00","0,00",0.0,0,TETE
31.7.2020,"1.566,00","1.566,00","1.566,00","1.566,00","9,74",26.0,40.716,TETE
30.7.2020,"1.427,00",,,"1.427,00","0,00",0.0,0,TETE
29.7.2020,"1.427,00",,,"1.427,00","0,00",0.0,0,TETE
28.7.2020,"1.427,00",,,"1.427,00","0,00",0.0,0,TETE
27.7.2020,"1.427,00",,,"1.427,00","0,00",0.0,0,TETE
24.7.2020,"1.427,00","1.427,00","1.427,00","1.427,00","0,18",67.0,95.609,TETE
23.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
22.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
21.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
20.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
17.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
16.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
14.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
13.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
10.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
09.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
08.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
07.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
06.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
03.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
02.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
01.7.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
30.6.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
29.6.2020,"1.424,00",,,"1.424,41","0,00",0.0,0,TETE
26.6.2020,"1.424,00","1.425,00","1.424,00","1.424,41","-9,96",41.0,58.401,TETE
25.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
24.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
23.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
22.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
19.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
18.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
17.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
16.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
15.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
12.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
11.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
10.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
09.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
08.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
04.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
03.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
02.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
01.6.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
29.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
28.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
27.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
26.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
22.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
21.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
20.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
19.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
18.5.2020,"1.582,00",,,"1.582,00","0,00",0.0,0,TETE
15.5.2020,"1.582,00","1.582,00","1.582,00","1.582,00","-0,69",90.0,142.380,TETE
14.5.2020,"1.593,00",,,"1.593,00","0,00",0.0,0,TETE
13.5.2020,"1.593,00",,,"1.593,00","0,00",0.0,0,TETE
12.5.2020,"1.593,00",,,"1.593,00","0,00",0.0,0,TETE
11.5.2020,"1.593,00",,,"1.593,00","0,00",0.0,0,TETE
08.5.2020,"1.593,00",,,"1.593,00","0,00",0.0,0,TETE
07.5.2020,"1.593,00",,,"1.593,00","0,00",0.0,0,TETE
